city,clouds,country,date,humidity,lat,lng,max temp,windspeed
tuatapere,48,NZ,1574440327.0,84.0,-46.13,167.69,53.01,8.01
lasa,20,CY,1574440328.0,67.0,34.92,32.53,66.2,5.82
hualmay,62,PE,1574440328.0,58.0,-11.1,-77.61,72.82,10.83
saint-georges,100,CA,1574440328.0,92.0,46.12,-70.67,39.99,5.01
jaitaran,100,IN,1574440328.0,50.0,26.2,73.94,71.47,3.44
beziers,90,FR,1574440328.0,87.0,43.35,3.22,59.0,18.34
pisco,40,PE,1574440328.0,30.0,-13.71,-76.2,71.6,11.41
airai,18,TL,1574440268.0,59.0,-8.93,125.41,65.88,3.06
lake city,90,US,1574440328.0,100.0,38.03,-107.32,34.0,10.29
tocopilla,0,CL,1574440328.0,32.0,-22.09,-70.2,75.33,12.57
vestmanna,98,FO,1574440328.0,75.0,62.16,-7.17,44.6,9.17
cayenne,30,GF,1574440329.0,74.0,4.94,-52.33,86.0,9.17
morshansk,0,RU,1574440329.0,35.0,53.44,41.81,21.38,2.42
hamilton,75,CA,1574440230.0,69.0,43.26,-79.87,39.99,12.75
ouargaye,11,BF,1574440329.0,17.0,11.5,0.06,89.67,5.55
flinders,90,AU,1574440329.0,82.0,-34.58,150.85,64.99,5.82
altay,0,CN,1574440329.0,64.0,47.83,88.13,-13.43,4.56
cordoba,0,AR,1574440329.0,35.0,-27.78,-67.24,88.92,19.01
linxia,57,CN,1574440329.0,55.0,35.6,103.21,30.16,1.86
porto belo,20,BR,1574440329.0,78.0,-27.15,-48.54,93.0,17.22
torbay,90,CA,1574440330.0,100.0,47.66,-52.73,39.99,31.09
avera,40,US,1574440330.0,63.0,33.19,-82.53,66.0,9.17
axim,13,GH,1574440330.0,80.0,4.87,-2.24,79.41,4.18
inongo,100,CD,1574440330.0,98.0,-1.93,18.29,70.79,4.83
olinda,60,AU,1574440330.0,81.0,-37.84,145.39,53.01,4.7
tessalit,0,ML,1574440330.0,11.0,20.2,1.01,76.75,8.5
sale,31,AU,1574440330.0,87.0,-38.11,147.06,55.0,2.37
beian,1,NO,1574440330.0,70.0,63.66,9.57,46.0,13.87
amursk,100,RU,1574440330.0,96.0,50.23,136.9,20.17,3.4
launceston,74,AU,1574440330.0,71.0,-41.43,147.14,55.0,9.17
sitka,99,US,1574440330.0,93.0,37.17,-99.65,28.0,3.0
ballina,75,IE,1574440331.0,100.0,54.11,-9.15,45.0,8.05
xining,48,CN,1574440331.0,52.0,36.62,101.77,28.31,3.31
kodiak,1,US,1574440331.0,80.0,39.95,-94.76,33.01,4.7
sturgeon bay,75,US,1574440251.0,68.0,44.83,-87.38,30.99,11.41
tselinnoye,69,UA,1574440331.0,74.0,45.9,34.18,38.08,26.57
gamba,100,CN,1574440331.0,26.0,28.28,88.52,28.8,0.63
carutapera,8,BR,1574440331.0,78.0,-1.2,-46.02,81.25,17.72
namatanai,99,PG,1574440331.0,75.0,-3.66,152.44,79.83,7.99
ravar,0,IR,1574440331.0,40.0,31.27,56.81,45.37,1.41
bend,1,US,1574440331.0,79.0,44.06,-121.32,37.0,6.93
west plains,90,US,1574440181.0,86.0,36.73,-91.85,44.01,8.05
japura,98,ID,1574440332.0,98.0,-0.42,102.29,73.36,1.3
sokolo,5,ML,1574440332.0,18.0,14.74,-6.12,88.43,7.27
shimoda,100,JP,1574440332.0,94.0,34.7,138.93,54.0,1.99
cam ranh,75,VN,1574440332.0,74.0,11.92,109.15,80.6,11.41
carballo,75,ES,1574440332.0,87.0,43.21,-8.69,55.99,17.22
clyde river,90,CA,1574440332.0,92.0,70.47,-68.59,10.4,13.87
beyla,87,GN,1574440332.0,40.0,8.69,-8.65,84.0,2.77
arvika,90,SE,1574440332.0,100.0,59.65,12.59,41.0,9.17
praia da vitoria,20,PT,1574440285.0,77.0,38.73,-27.07,70.0,21.61
bosanski novi,36,BA,1574440322.0,83.0,45.05,16.38,46.76,1.81
salme,75,NP,1574440332.0,82.0,28.04,85.09,57.2,2.24
methoni,20,GR,1574440332.0,72.0,36.82,21.7,61.0,4.7
prince rupert,90,CA,1574440333.0,93.0,54.32,-130.32,50.0,18.34
valley station,90,US,1574440333.0,68.0,33.35,-86.77,70.0,13.87
virginia beach,90,US,1574439537.0,62.0,36.85,-75.98,60.8,13.87
yumen,96,CN,1574440333.0,43.0,40.29,97.04,22.48,5.91
speightstown,40,BB,1574440333.0,70.0,13.25,-59.65,86.0,9.17
colares,40,PT,1574440333.0,68.0,38.8,-9.45,64.4,16.11
talakan,100,RU,1574440333.0,97.0,50.29,130.28,34.93,13.27
visby,90,SE,1574440333.0,93.0,57.64,18.3,43.0,18.34
nanakuli,75,US,1574440178.0,61.0,21.39,-158.15,79.0,11.41
kargasok,87,RU,1574440333.0,97.0,59.06,80.87,-0.33,8.21
paita,75,PE,1574440267.0,100.0,-5.09,-81.11,62.6,9.17
dingle,67,PH,1574440334.0,91.0,11.0,122.67,74.95,7.92
palm beach,90,AU,1574440334.0,88.0,-33.6,151.32,66.99,11.41
podgornoye,96,RU,1574440322.0,97.0,57.79,82.64,0.95,6.02
dauphin,1,CA,1574440334.0,64.0,51.15,-100.04,32.0,19.46
ogaminana,64,NG,1574440334.0,71.0,7.6,6.2,78.8,3.76
abnub,0,EG,1574440334.0,33.0,27.27,31.15,71.6,11.41
taitung,80,TW,1574440069.0,83.0,22.76,121.15,56.84,2.13
lima,75,PE,1574440176.0,60.0,-12.06,-77.04,75.2,12.75
roma,20,IT,1574440225.0,76.0,41.89,12.48,60.8,6.93
cabedelo,20,BR,1574440334.0,33.0,-6.97,-34.84,89.6,8.05
muros,75,ES,1574440335.0,93.0,42.77,-9.06,57.99,16.11
paamiut,100,GL,1574440335.0,51.0,61.99,-49.67,29.89,8.19
fortuna,1,US,1574440281.0,86.0,40.6,-124.16,44.01,8.05
saint-pierre,65,FR,1574440335.0,81.0,48.95,4.24,48.99,16.11
nyurba,97,RU,1574440335.0,97.0,63.29,118.35,-11.85,4.14
ostrovnoy,41,RU,1574440335.0,85.0,68.05,39.51,26.67,5.32
jalapa,40,GT,1574440335.0,64.0,14.63,-89.98,71.6,6.93
tual,49,ID,1574440335.0,78.0,-5.67,132.75,81.41,6.4
nevel,22,RU,1574440335.0,39.0,56.02,29.92,23.74,9.69
amahai,73,ID,1574440335.0,73.0,-3.31,129.0,82.6,4.38
el alto,40,BO,1574440335.0,44.0,-16.5,-68.19,59.0,9.17
vardo,90,US,1574440335.0,54.0,39.62,-77.74,60.01,13.87
terrace bay,75,CA,1574440336.0,85.0,48.78,-87.1,23.0,4.7
genhe,93,CN,1574440336.0,89.0,50.78,121.52,4.48,10.78
payson,90,US,1574440336.0,86.0,40.04,-111.73,39.99,4.79
catarman,87,PH,1574440336.0,92.0,12.5,124.64,76.87,5.03
mount gambier,90,AU,1574440131.0,93.0,-37.83,140.78,50.0,8.05
yatou,40,CM,1574440336.0,70.0,3.63,9.81,86.0,4.7
general roca,100,AR,1574440336.0,9.0,-39.03,-67.58,77.0,16.11
novyye burasy,0,RU,1574440336.0,40.0,52.13,46.08,26.01,4.0
moche,90,PE,1574440092.0,82.0,-8.17,-79.01,66.2,5.82
geraldton,90,CA,1574440336.0,78.0,49.72,-86.95,17.6,14.99
barranca,100,PE,1574440111.0,84.0,-10.75,-77.76,65.61,9.13
nanortalik,89,GL,1574440279.0,77.0,60.14,-45.24,34.72,9.1
tateyama,83,JP,1574440337.0,96.0,36.66,137.31,48.99,3.96
bonaventure,90,CA,1574440337.0,92.0,48.04,-65.49,35.01,10.29
dzaoudzi,75,YT,1574440337.0,83.0,-12.79,45.27,84.2,9.17
jay,90,US,1574440337.0,100.0,44.5,-70.22,46.0,4.7
luba,90,PH,1574440337.0,92.0,17.32,120.7,73.08,2.82
mehamn,20,NO,1574440337.0,86.0,71.03,27.85,37.4,8.05
fare,54,PF,1574440337.0,80.0,-16.7,-151.02,81.34,16.78
ketchikan,90,US,1574440337.0,93.0,55.34,-131.65,51.8,20.8
silvan,40,TR,1574440338.0,39.0,38.14,41.01,50.0,2.24
presidencia roque saenz pena,3,AR,1574440338.0,21.0,-26.79,-60.44,106.16,8.48
lamu,43,CN,1574440338.0,52.0,35.77,102.37,28.81,2.62
manakara,96,MG,1574440338.0,95.0,-22.14,48.01,74.97,3.36
phan thiet,98,VN,1574440338.0,91.0,10.93,108.1,70.75,3.11
pundaguitan,86,PH,1574440338.0,79.0,6.37,126.17,81.48,10.96
tinaquillo,8,VE,1574440338.0,81.0,9.92,-68.31,76.28,1.81
zeya,100,RU,1574440338.0,95.0,53.74,127.27,9.75,11.05
santana,75,BR,1574440338.0,59.0,-0.06,-51.18,91.4,9.17
gornopravdinsk,85,RU,1574440338.0,97.0,60.06,69.92,7.03,6.55
susanville,1,US,1574440338.0,86.0,40.42,-120.65,34.0,2.53
belmonte,96,PT,1574440339.0,95.0,40.36,-7.35,57.0,10.0
lagunas,81,PE,1574440339.0,49.0,-5.23,-75.68,93.22,2.57
salalah,0,OM,1574440339.0,30.0,17.01,54.1,80.6,16.11
beringovskiy,0,RU,1574440339.0,77.0,63.05,179.32,10.53,21.83
formosa,100,BR,1574440339.0,73.0,-15.55,-47.33,72.91,4.79
pangnirtung,90,CA,1574440339.0,68.0,66.15,-65.72,24.8,17.22
barcelos,87,BR,1574440339.0,63.0,-0.97,-62.93,88.72,4.27
zaysan,0,KZ,1574440339.0,79.0,47.47,84.87,2.39,0.11
sisimiut,100,GL,1574440339.0,67.0,66.94,-53.67,17.2,9.78
baykit,98,RU,1574440339.0,97.0,61.68,96.39,-13.38,2.75
margate,100,AU,1574440340.0,50.0,-43.03,147.26,55.99,12.75
paopao,75,PF,1574440340.0,74.0,-17.5,-149.82,78.8,4.7
san quintin,90,PH,1574440264.0,92.0,17.54,120.52,73.08,2.82
aklavik,5,CA,1574440267.0,83.0,68.22,-135.01,3.2,2.24
rehoboth,12,NA,1574440340.0,18.0,-23.31,17.08,73.71,23.76
quimper,100,FR,1574440340.0,100.0,48.0,-4.1,48.2,11.41
cotacachi,75,EC,1574440340.0,52.0,0.3,-78.27,68.0,3.36
prieska,0,ZA,1574440340.0,10.0,-29.67,22.74,81.03,16.26
dhidhdhoo,95,MV,1574440341.0,77.0,6.88,73.1,82.92,12.12
shubarkuduk,0,KZ,1574440341.0,76.0,49.15,56.49,11.8,2.46
lazaro cardenas,5,MX,1574440341.0,66.0,28.39,-105.62,55.99,1.86
kungurtug,100,RU,1574440341.0,91.0,50.6,97.53,-7.35,1.03
acajutla,0,SV,1574440291.0,54.0,13.59,-89.83,82.4,5.82
pangody,100,RU,1574440341.0,95.0,65.85,74.49,12.72,8.28
itatskiy,100,RU,1574440341.0,91.0,56.07,89.04,-1.66,16.2
alencon,95,FR,1574440341.0,71.0,48.43,0.08,51.8,10.29
imbituba,51,BR,1574440342.0,62.0,-28.24,-48.67,86.0,16.11
millau,90,FR,1574440342.0,76.0,44.1,3.08,51.8,33.33
biloxi,20,US,1574440342.0,69.0,30.4,-88.89,75.0,8.05
borovoy,100,RU,1574440342.0,93.0,63.23,52.89,28.85,10.54
noumea,75,NC,1574440342.0,68.0,-22.28,166.46,75.0,1.12
ninh binh,23,VN,1574440342.0,79.0,20.25,105.97,71.69,2.51
balkhash,0,KZ,1574440312.0,35.0,46.84,74.98,15.73,7.52
falmouth,100,GB,1574440342.0,93.0,50.16,-5.07,46.99,9.17
tottori,67,JP,1574440043.0,77.0,35.5,134.23,51.06,2.95
upata,77,VE,1574440342.0,78.0,8.02,-62.41,81.75,2.66
severodvinsk,90,RU,1574440343.0,100.0,64.56,39.82,33.8,8.95
yinchuan,100,CN,1574440343.0,25.0,38.48,106.21,37.0,2.51
san jose,20,HN,1574440343.0,65.0,14.25,-87.96,78.8,8.05
bandarbeyla,64,SO,1574440343.0,80.0,9.49,50.81,81.54,21.85
namibe,20,AO,1574440343.0,61.0,-15.19,12.15,77.0,13.87
sinnai,70,IT,1574440344.0,82.0,39.3,9.2,62.6,10.29
mount isa,60,AU,1574440344.0,41.0,-20.73,139.49,78.8,4.7
weyburn,20,CA,1574440344.0,73.0,49.67,-103.85,30.7,8.37
huinan,94,CN,1574440344.0,80.0,42.68,126.04,38.93,10.71
nacala,40,MZ,1574440344.0,78.0,-14.56,40.69,82.4,10.29
tupancireta,52,BR,1574440344.0,77.0,-29.08,-53.84,76.8,18.99
sungairaya,81,ID,1574440344.0,92.0,0.7,108.9,75.74,1.7
pasinler,0,TR,1574440344.0,47.0,39.98,41.67,33.8,10.29
yerbogachen,100,RU,1574440345.0,94.0,61.28,108.01,-7.55,9.98
aras,75,ES,1574440345.0,87.0,42.56,-2.36,52.0,25.28
araouane,4,ML,1574440345.0,16.0,18.9,-3.53,79.29,8.23
saint anthony,90,US,1574440345.0,74.0,43.97,-111.68,28.4,4.07
skelleftea,90,SE,1574440345.0,100.0,64.75,20.95,35.6,3.36
pointe michel,40,DM,1574440345.0,74.0,15.25,-61.38,87.8,2.24
majene,100,ID,1574440346.0,87.0,-3.54,118.97,76.42,3.22
riacho de santana,78,BR,1574440346.0,28.0,-13.61,-42.94,93.2,3.36
coahuayana,45,MX,1574440346.0,60.0,18.62,-100.35,85.69,1.72
kovur,19,IN,1574440346.0,81.0,14.5,79.99,74.19,4.59
medicine hat,20,CA,1574440346.0,74.0,50.04,-110.68,35.01,17.22
banamba,13,ML,1574440346.0,19.0,13.55,-7.45,85.53,6.55
kidal,0,ML,1574440346.0,19.0,18.44,1.41,83.35,11.99
ilo,9,PE,1574440346.0,73.0,-17.65,-71.34,75.2,8.05
saint-prosper,100,CA,1574440346.0,92.0,46.21,-70.48,39.99,5.01
maragogi,80,BR,1574440347.0,69.0,-9.01,-35.22,79.9,10.18
pueblo rico,40,CO,1574440347.0,94.0,5.22,-76.03,68.0,2.24
alice springs,7,AU,1574440347.0,24.0,-23.7,133.88,68.0,5.82
chegdomyn,100,RU,1574440347.0,92.0,51.13,133.04,25.66,3.94
nampula,40,MZ,1574440347.0,46.0,-15.12,39.26,91.4,16.11
bonavista,100,CA,1574440347.0,85.0,48.65,-53.11,37.99,15.01
gallup,90,US,1574440321.0,80.0,35.53,-108.74,35.6,5.82
birao,70,CF,1574440347.0,20.0,10.3,22.78,75.96,7.83
itapaci,81,BR,1574440347.0,51.0,-14.95,-49.55,84.52,5.28
bodden town,20,KY,1574440348.0,70.0,19.28,-81.25,84.99,14.99
northam,0,AU,1574440348.0,82.0,-31.65,116.67,60.8,3.36
omsukchan,99,RU,1574440348.0,99.0,62.53,155.8,-15.81,3.44
puerto colombia,40,CO,1574440348.0,62.0,10.99,-74.96,89.6,3.36
catu,75,BR,1574440106.0,70.0,-12.35,-38.38,84.2,11.41
nemuro,0,JP,1574440348.0,58.0,43.32,145.57,39.42,11.9
ojinaga,1,US,1574440348.0,62.0,29.56,-104.41,59.0,3.36
comodoro rivadavia,0,AR,1574440348.0,34.0,-45.87,-67.48,66.2,10.29
sechura,22,PE,1574440348.0,92.0,-5.56,-80.82,64.6,16.8
sawtell,90,AU,1574440349.0,73.0,-30.38,153.1,71.6,8.05
kostomuksha,100,RU,1574440349.0,91.0,64.59,30.6,30.45,7.05
kearney,20,US,1574440203.0,79.0,40.7,-99.08,28.99,1.14
igarka,100,RU,1574440349.0,97.0,67.47,86.57,-4.68,13.98
cambridge,90,CA,1574440168.0,69.0,43.39,-80.31,39.0,17.22
berlevag,1,NO,1574440349.0,76.0,70.86,29.09,37.4,12.75
the valley,20,AI,1574440178.0,58.0,18.22,-63.06,86.0,10.29
kamen-rybolov,15,RU,1574440349.0,95.0,44.75,132.04,37.76,16.67
palembang,33,ID,1574440350.0,91.0,-2.99,104.76,74.48,2.51
tezu,0,IN,1574440350.0,69.0,27.93,96.16,62.4,2.84
rajec,75,SK,1574440199.0,62.0,49.09,18.64,51.8,3.36
techirghiol,90,RO,1574440350.0,93.0,44.06,28.6,37.4,20.8
laguna,20,BZ,1574440350.0,78.0,16.17,-88.94,82.4,6.93
kampot,20,KH,1574440350.0,94.0,10.62,104.18,75.2,2.24
taft,43,PH,1574440350.0,84.0,11.9,125.42,80.82,8.21
abeche,100,TD,1574440350.0,12.0,13.83,20.83,80.19,12.62
zhezkazgan,0,KZ,1574440351.0,77.0,47.8,67.71,7.11,3.96
coquimbo,0,CL,1574440351.0,56.0,-29.95,-71.34,69.8,14.99
lorengau,100,PG,1574440296.0,80.0,-2.02,147.27,84.31,16.33
champerico,40,MX,1574440292.0,69.0,16.38,-93.6,77.0,1.72
half moon bay,1,US,1574440257.0,93.0,37.46,-122.43,54.0,2.08
laukaa,90,FI,1574440351.0,79.0,62.42,25.95,32.0,8.05
beipiao,100,CN,1574440351.0,83.0,41.8,120.76,46.65,13.13
nhulunbuy,0,AU,1574440351.0,83.0,-12.18,136.78,77.0,7.87
whitianga,55,NZ,1574440351.0,92.0,-36.83,175.7,54.0,7.34
huarmey,72,PE,1574440351.0,48.0,-10.07,-78.15,76.53,11.72
san luis,16,AR,1574440352.0,49.0,-33.3,-66.34,84.4,23.47
ornes,88,FR,1574440352.0,87.0,49.25,5.47,48.0,18.34
jardim,57,BR,1574440352.0,21.0,-21.48,-56.15,101.8,9.35
vestmannaeyjar,90,IS,1574440352.0,93.0,63.44,-20.27,46.4,13.87
la ronge,75,CA,1574440352.0,69.0,55.1,-105.3,35.6,12.75
sangar,100,RU,1574440352.0,92.0,63.92,127.47,-19.14,4.47
acari,54,BR,1574440352.0,19.0,-6.44,-36.64,96.1,12.28
tautira,75,PF,1574440352.0,74.0,-17.73,-149.15,78.8,4.7
bongandanga,100,CD,1574440352.0,99.0,1.51,21.07,71.53,3.4
tutoia,20,BR,1574440352.0,62.0,-2.76,-42.27,87.8,19.46
teguldet,100,RU,1574440353.0,91.0,57.31,88.17,1.51,10.87
daru,15,PG,1574440353.0,89.0,-9.07,143.21,72.45,3.27
kathmandu,75,NP,1574440353.0,82.0,27.71,85.32,57.2,2.24
evensk,46,RU,1574440353.0,70.0,61.92,159.24,-0.53,5.37
yarkovo,90,RU,1574440353.0,77.0,54.81,82.6,3.2,11.18
kashan,0,IR,1574440353.0,61.0,33.99,51.44,47.73,4.25
kontagora,94,NG,1574440353.0,36.0,10.4,5.47,84.78,1.41
xichang,0,CN,1574440353.0,86.0,27.88,102.25,36.9,3.44
lagoa,75,PT,1574440276.0,93.0,37.14,-8.45,64.4,27.51
cocobeach,20,GA,1574440354.0,74.0,1.01,9.58,84.2,8.05
krasnoye,0,RU,1574440354.0,68.0,44.87,39.46,36.0,22.37
muzhi,91,RU,1574440354.0,83.0,65.4,64.7,27.77,12.97
pinillos,44,CO,1574440354.0,59.0,8.92,-74.46,87.8,2.15
buluang,20,PH,1574440354.0,83.0,10.47,123.98,80.6,5.82
makakilo city,75,US,1574440354.0,61.0,21.35,-158.09,79.0,11.41
moroni,20,GR,1574440354.0,52.0,35.09,24.92,66.2,5.82
henties bay,0,NA,1574440354.0,78.0,-22.12,14.28,64.99,14.0
lyndon,75,US,1574440354.0,86.0,38.61,-95.68,34.0,8.05
tazovskiy,100,RU,1574440282.0,94.0,67.47,78.7,9.7,10.63
vuktyl,100,RU,1574440355.0,97.0,63.86,57.31,32.02,10.42
sawakin,0,SD,1574440355.0,69.0,19.1,37.33,82.54,15.79
jambi,100,ID,1574440355.0,97.0,-1.6,103.62,74.44,3.36
udachnyy,75,RU,1574440355.0,83.0,66.42,112.4,-5.8,4.47
padang,100,ID,1574440355.0,97.0,-0.92,100.36,68.47,3.47
tromso,62,NO,1574440273.0,86.0,69.65,18.96,30.2,9.17
rawson,0,AR,1574440355.0,48.0,-43.3,-65.11,63.72,13.15
sur,7,OM,1574440355.0,63.0,22.57,59.53,72.88,11.88
imeni poliny osipenko,100,RU,1574440355.0,95.0,52.42,136.49,13.59,6.38
matamoros,1,US,1574440355.0,58.0,25.87,-97.51,82.99,20.8
port-de-bouc,75,FR,1574440356.0,87.0,43.4,4.98,55.4,21.92
vila velha,20,BR,1574440288.0,55.0,-3.71,-38.6,87.8,14.99
biloela,0,AU,1574440356.0,86.0,-24.4,150.51,61.07,2.98
mana,100,NG,1574440356.0,18.0,13.03,5.27,83.62,1.9
aasiaat,100,GL,1574440356.0,71.0,68.71,-52.87,9.84,6.85
ciocanesti,90,RO,1574440356.0,64.0,44.6,25.85,33.01,16.11
